-0.4595  	-0.2433  	-0.7306  	-1.3535  	-0.1192  	-1.2351  	0.55702  	-0.2266  	0.09510  	0.33730  	-0.2301  	-0.3574  	0.40434  	-0.5689  	-0.0883  	1.72244  	-1.0108  	0.42714  	0.37933  	0.55084  	-0.0640  	-0.1820  	-0.6234  	0.27975  	0.10936  	-0.2945  	0.76689  	0.82156  	-0.1791  	0.30927  	0.16964  	0.55925  	0.03282  	-0.1315  	0.55866  	0.26636  	0.16688  	-0.4279  	-0.3970  	0.79521  	-0.0149  	-0.0681  	-0.3989  	0.47706  	0.32829  	-0.0474  	-0.0253  	-0.0774  	-0.0605  	-0.1845  	-0.1067  	-0.0704  	-0.0144  	-0.0214  	-0.0555  	-0.0256  	-0.0154  	-0.0511  	0.00284  	0.00878  	-0.0090  	0.00606  	-0.0104  	0.03547  	0.19538  	0.05982  	0.04796  	0.01420  	-0.0252  	-0.0028  	0.48707  	261.820  	202.448  	
-0.5342  	-0.3089  	-0.7700  	-1.4194  	-0.1443  	-1.2868  	0.58562  	-0.2719  	0.08610  	0.39898  	-0.1966  	-0.3750  	0.42367  	-0.5964  	-0.1813  	1.69642  	-1.0431  	0.45298  	0.36236  	0.60608  	-0.1095  	-0.2160  	-0.6893  	0.25377  	0.10608  	-0.2846  	0.70450  	0.88700  	-0.1549  	0.29935  	0.19255  	0.55818  	0.03715  	-0.1323  	0.54783  	0.30784  	0.11522  	-0.4509  	-0.3877  	0.78534  	0.01146  	-0.0677  	-0.4000  	0.47541  	0.33505  	-0.0500  	-0.0242  	-0.0745  	-0.0522  	-0.1774  	-0.1028  	-0.0716  	-0.0144  	-0.0266  	-0.0510  	-0.0252  	-0.0134  	-0.0505  	0.00098  	0.00856  	-0.0083  	0.00084  	-0.0051  	0.03810  	0.19714  	0.05850  	0.04716  	0.01358  	-0.0254  	-0.0074  	0.48707  	261.820  	202.448  	
-0.5917  	-0.2907  	-0.7486  	-1.4847  	-0.1993  	-1.3495  	0.57966  	-0.2824  	0.09595  	0.44778  	-0.1686  	-0.4186  	0.38945  	-0.6257  	-0.2514  	1.68103  	-1.0494  	0.43432  	0.37220  	0.59109  	-0.0895  	-0.2167  	-0.6720  	0.24203  	0.09968  	-0.2877  	0.73515  	0.85838  	-0.1939  	0.26922  	0.19580  	0.57002  	0.03811  	-0.1330  	0.53620  	0.30688  	0.13467  	-0.4525  	-0.3847  	0.77374  	-0.0010  	-0.0606  	-0.4028  	0.46761  	0.33174  	-0.0488  	-0.0261  	-0.0707  	-0.0514  	-0.1710  	-0.0996  	-0.0779  	-0.0174  	-0.0249  	-0.0539  	-0.0272  	-0.0115  	-0.0491  	0.00564  	0.01304  	-0.0110  	-0.0016  	-0.0036  	0.04423  	0.19771  	0.05807  	0.04676  	0.01315  	-0.0259  	-0.0088  	0.48707  	261.820  	202.448  	
-0.6301  	-0.3078  	-0.7769  	-1.5556  	-0.2494  	-1.3546  	0.58768  	-0.3115  	0.07485  	0.46400  	-0.1029  	-0.4634  	0.35675  	-0.6728  	-0.2681  	1.65074  	-1.0304  	0.39011  	0.39268  	0.55810  	-0.0500  	-0.1947  	-0.6049  	0.26932  	0.13676  	-0.2738  	0.77268  	0.79108  	-0.2401  	0.27220  	0.20676  	0.57452  	0.02621  	-0.1460  	0.53403  	0.30844  	0.18818  	-0.4437  	-0.4032  	0.75844  	-0.0118  	-0.0700  	-0.4167  	0.47543  	0.33957  	-0.0501  	-0.0320  	-0.0775  	-0.0621  	-0.1662  	-0.0995  	-0.0723  	-0.0181  	-0.0274  	-0.0594  	-0.0263  	-0.0156  	-0.0460  	0.00406  	0.01217  	-0.0099  	-0.0017  	-0.0022  	0.03641  	0.19725  	0.05703  	0.04647  	0.01271  	-0.0267  	-0.0028  	0.48707  	261.820  	202.448  	
-0.6026  	-0.2767  	-0.7807  	-1.4938  	-0.2128  	-1.3408  	0.57660  	-0.3217  	0.08967  	0.44013  	-0.1199  	-0.4381  	0.33961  	-0.6967  	-0.2326  	1.69350  	-1.0373  	0.40570  	0.39744  	0.55014  	-0.0445  	-0.2030  	-0.5891  	0.27531  	0.10911  	-0.2837  	0.76443  	0.79646  	-0.2233  	0.28852  	0.18820  	0.57788  	0.01918  	-0.1429  	0.54977  	0.30505  	0.17991  	-0.4511  	-0.4159  	0.78546  	-0.0205  	-0.0618  	-0.4158  	0.47931  	0.33779  	-0.0466  	-0.0285  	-0.0767  	-0.0543  	-0.1744  	-0.0966  	-0.0718  	-0.0185  	-0.0256  	-0.0584  	-0.0229  	-0.0172  	-0.0500  	0.01018  	0.01177  	-0.0114  	0.00065  	-0.0056  	0.03838  	0.19472  	0.05665  	0.04597  	0.01259  	-0.0264  	-0.0100  	0.48707  	261.820  	202.448  	
-0.6360  	-0.3058  	-0.7940  	-1.4956  	-0.1879  	-1.3569  	0.58650  	-0.3350  	0.08086  	0.45962  	-0.1605  	-0.4028  	0.36801  	-0.7076  	-0.2363  	1.69070  	-1.0319  	0.42411  	0.37593  	0.55523  	-0.1214  	-0.2078  	-0.6168  	0.25014  	0.10418  	-0.2827  	0.72169  	0.85712  	-0.1652  	0.29106  	0.20616  	0.56946  	0.02200  	-0.1329  	0.51192  	0.31087  	0.12316  	-0.4542  	-0.3927  	0.79123  	0.00462  	-0.0735  	-0.3991  	0.48557  	0.33600  	-0.0478  	-0.0260  	-0.0717  	-0.0505  	-0.1800  	-0.0972  	-0.0715  	-0.0199  	-0.0289  	-0.0557  	-0.0298  	-0.0194  	-0.0491  	0.00900  	0.01148  	-0.0103  	0.00152  	-0.0012  	0.04280  	0.19212  	0.05512  	0.04549  	0.01254  	-0.0255  	-0.0217  	0.48707  	261.820  	202.448  	
-0.6449  	-0.3180  	-0.7846  	-1.4887  	-0.1603  	-1.3568  	0.60190  	-0.3286  	0.07436  	0.46723  	-0.1759  	-0.4065  	0.37929  	-0.6882  	-0.2304  	1.71112  	-1.0374  	0.42399  	0.36410  	0.55343  	-0.1652  	-0.2045  	-0.6371  	0.25219  	0.09460  	-0.2804  	0.69491  	0.88984  	-0.1445  	0.28554  	0.21561  	0.56938  	0.02923  	-0.1259  	0.50354  	0.30973  	0.09583  	-0.4549  	-0.3780  	0.78911  	0.02032  	-0.0761  	-0.3930  	0.48469  	0.32981  	-0.0489  	-0.0291  	-0.0701  	-0.0503  	-0.1792  	-0.1003  	-0.0702  	-0.0197  	-0.0322  	-0.0567  	-0.0338  	-0.0191  	-0.0493  	0.00756  	0.01097  	-0.0085  	0.00361  	0.00189  	0.04420  	0.18842  	0.05392  	0.04468  	0.01229  	-0.0250  	-0.0222  	0.48707  	261.820  	202.448  	
-0.6274  	-0.3099  	-0.7512  	-1.4670  	-0.1386  	-1.3364  	0.60823  	-0.2949  	0.07956  	0.45647  	-0.1785  	-0.4051  	0.36895  	-0.6478  	-0.2151  	1.73289  	-1.0523  	0.41702  	0.36660  	0.56487  	-0.1627  	-0.1944  	-0.6507  	0.27063  	0.09142  	-0.2863  	0.69694  	0.88807  	-0.1454  	0.28400  	0.21354  	0.57085  	0.03770  	-0.1244  	0.51971  	0.29775  	0.10041  	-0.4561  	-0.3739  	0.79471  	0.01336  	-0.0727  	-0.3999  	0.48462  	0.32742  	-0.0485  	-0.0299  	-0.0738  	-0.0491  	-0.1814  	-0.1007  	-0.0708  	-0.0205  	-0.0324  	-0.0588  	-0.0340  	-0.0179  	-0.0504  	0.00603  	0.01073  	-0.0080  	0.00518  	0.00172  	0.04340  	0.18572  	0.05235  	0.04409  	0.01229  	-0.0248  	-0.0314  	0.48707  	261.820  	202.448  	
-0.5774  	-0.2691  	-0.6906  	-1.4907  	-0.1395  	-1.2878  	0.59665  	-0.2343  	0.09052  	0.43591  	-0.2061  	-0.4134  	0.37159  	-0.5640  	-0.1678  	1.72471  	-1.0472  	0.37844  	0.37458  	0.53380  	-0.1138  	-0.1629  	-0.6206  	0.31746  	0.10318  	-0.2828  	0.76630  	0.80881  	-0.2026  	0.28388  	0.20133  	0.57039  	0.04983  	-0.1365  	0.55085  	0.26175  	0.13596  	-0.4529  	-0.3783  	0.79954  	-0.0066  	-0.0596  	-0.4105  	0.48491  	0.32529  	-0.0498  	-0.0278  	-0.0720  	-0.0507  	-0.1787  	-0.0997  	-0.0715  	-0.0219  	-0.0290  	-0.0621  	-0.0331  	-0.0165  	-0.0534  	0.00615  	0.00813  	-0.0099  	0.00377  	-0.0023  	0.04229  	0.18375  	0.05216  	0.04383  	0.01248  	-0.0243  	-0.0385  	0.48707  	261.820  	202.448  	
-0.4751  	-0.2558  	-0.6898  	-1.4041  	-0.1253  	-1.2287  	0.57358  	-0.1879  	0.09826  	0.35473  	-0.2414  	-0.3744  	0.40288  	-0.5162  	-0.0661  	1.73904  	-1.0071  	0.37070  	0.37936  	0.52946  	-0.0490  	-0.1428  	-0.5982  	0.34792  	0.09462  	-0.2832  	0.80429  	0.77029  	-0.2621  	0.27447  	0.19206  	0.57539  	0.05569  	-0.1514  	0.58803  	0.22229  	0.17225  	-0.4408  	-0.4122  	0.80530  	-0.0118  	-0.0632  	-0.4154  	0.47210  	0.32272  	-0.0504  	-0.0244  	-0.0725  	-0.0544  	-0.1797  	-0.0986  	-0.0738  	-0.0233  	-0.0299  	-0.0634  	-0.0293  	-0.0149  	-0.0564  	0.00475  	0.01078  	-0.0125  	0.00625  	-0.0066  	0.03710  	0.18347  	0.05119  	0.04357  	0.01238  	-0.0239  	-0.0360  	0.48707  	261.820  	202.448  	
-0.3737  	-0.2466  	-0.6394  	-1.3368  	-0.1244  	-1.1839  	0.56520  	-0.2402  	0.11907  	0.40207  	-0.2736  	-0.3189  	0.46115  	-0.5045  	-0.1447  	1.73191  	-1.0605  	0.40658  	0.34884  	0.60711  	-0.1244  	-0.1682  	-0.6270  	0.28231  	0.05262  	-0.2799  	0.67972  	0.88797  	-0.1700  	0.25224  	0.21743  	0.56621  	0.06123  	-0.1325  	0.55606  	0.24684  	0.09664  	-0.4568  	-0.3749  	0.82118  	0.01429  	-0.0775  	-0.3782  	0.47992  	0.31866  	-0.0550  	-0.0212  	-0.0623  	-0.0409  	-0.1763  	-0.0996  	-0.0752  	-0.0161  	-0.0323  	-0.0576  	-0.0321  	-0.0244  	-0.0541  	-0.0017  	0.00248  	-0.0050  	0.00944  	0.00377  	0.03765  	0.18481  	0.05099  	0.04330  	0.01245  	-0.0249  	-0.0261  	0.48707  	261.820  	202.448  	
-0.4023  	-0.2691  	-0.6706  	-1.3325  	-0.1281  	-1.2016  	0.57535  	-0.2230  	0.11326  	0.36637  	-0.2363  	-0.3347  	0.43421  	-0.5509  	-0.1364  	1.74081  	-1.0643  	0.43275  	0.36097  	0.61743  	-0.0962  	-0.1591  	-0.6553  	0.28296  	0.07811  	-0.2983  	0.70099  	0.88612  	-0.1571  	0.26500  	0.20247  	0.56344  	0.04093  	-0.1424  	0.55578  	0.25683  	0.12303  	-0.4600  	-0.3820  	0.82454  	-0.0022  	-0.0654  	-0.3954  	0.47465  	0.31872  	-0.0598  	-0.0186  	-0.0722  	-0.0424  	-0.1721  	-0.0962  	-0.0766  	-0.0215  	-0.0353  	-0.0575  	-0.0255  	-0.0202  	-0.0500  	-0.0033  	0.00546  	-0.0076  	0.00920  	0.00272  	0.03475  	0.18786  	0.05117  	0.04343  	0.01201  	-0.0258  	-0.0152  	0.48707  	261.820  	202.448  	
-0.3475  	-0.2357  	-0.6225  	-1.1489  	-0.0128  	-1.1782  	0.51099  	-0.1660  	0.09082  	0.29111  	-0.2929  	-0.3155  	0.45675  	-0.5890  	0.02399  	1.66446  	-0.9290  	0.23696  	0.46548  	0.35313  	0.03205  	-0.4085  	-0.9745  	0.33965  	0.10697  	-0.2232  	0.83310  	0.73340  	-0.1238  	0.30815  	0.26272  	0.55646  	-0.0579  	-0.3027  	0.56219  	0.24728  	0.07780  	-0.4433  	-0.4975  	0.73929  	-0.0083  	0.08404  	-0.5510  	0.54656  	0.27345  	-0.0376  	-0.0555  	-0.0575  	-0.0625  	-0.1944  	-0.0837  	-0.0736  	-0.0152  	-0.0120  	-0.0505  	-0.0237  	-0.0140  	-0.0616  	0.00111  	0.01642  	-0.0106  	-0.0133  	-0.0118  	0.04014  	0.19118  	0.05366  	0.04380  	0.01185  	-0.0261  	-0.0197  	0.48707  	261.820  	202.448  	
-0.3831  	-0.2319  	-0.6587  	-1.0452  	0.07219  	-1.2491  	0.51162  	-0.1051  	0.05731  	0.27206  	-0.2842  	-0.2349  	0.52441  	-0.5359  	0.21843  	1.59500  	-0.8688  	0.10762  	0.49759  	0.13553  	0.08490  	-0.6065  	-1.1943  	0.32581  	0.02606  	-0.1363  	0.77445  	0.71435  	-0.0351  	0.30072  	0.37258  	0.48967  	-0.1231  	-0.4272  	0.52670  	0.20402  	-0.0161  	-0.4598  	-0.5966  	0.64099  	0.05095  	0.19272  	-0.6451  	0.59673  	0.23899  	-0.0101  	-0.0767  	-0.0539  	-0.0837  	-0.1990  	-0.0803  	-0.0689  	-0.0100  	0.00404  	-0.0445  	-0.0272  	-0.0091  	-0.0659  	0.00818  	0.02520  	-0.0093  	-0.0034  	-0.0335  	0.03601  	0.19400  	0.05590  	0.04483  	0.01168  	-0.0258  	-0.0350  	0.48707  	261.820  	202.448  	
-0.2819  	-0.1715  	-0.5950  	-0.8337  	0.18153  	-1.1107  	0.48759  	-0.0309  	0.07890  	0.19635  	-0.3368  	-0.1701  	0.55706  	-0.4000  	0.40350  	1.58542  	-0.8407  	0.00886  	0.48966  	0.05775  	0.15619  	-0.6159  	-1.2379  	0.39490  	-0.0308  	-0.1215  	0.81810  	0.66962  	-0.0689  	0.31137  	0.37575  	0.47420  	-0.1258  	-0.4571  	0.60680  	0.15993  	-0.0122  	-0.4715  	-0.6352  	0.61461  	0.02974  	0.21691  	-0.6878  	0.60979  	0.22171  	-0.0055  	-0.0734  	-0.0408  	-0.0868  	-0.2021  	-0.0849  	-0.0700  	-0.0127  	0.00195  	-0.0457  	-0.0241  	-0.0179  	-0.0714  	0.01094  	0.02439  	-0.0060  	-0.0070  	-0.0510  	0.02703  	0.19490  	0.05855  	0.04553  	0.01187  	-0.0259  	-0.0343  	0.48707  	261.820  	202.448  	
0.03956  	-0.0786  	-0.4656  	-0.8838  	0.13308  	-1.0629  	0.53729  	0.01772  	0.12242  	0.23924  	-0.4077  	-0.2327  	0.63401  	-0.2163  	0.52934  	1.60749  	-0.8387  	0.01374  	0.49693  	0.03474  	0.25035  	-0.5543  	-1.1648  	0.43380  	-0.0387  	-0.1423  	0.88502  	0.46677  	-0.2333  	0.26223  	0.35708  	0.51871  	-0.0877  	-0.4502  	0.66644  	0.09860  	0.09319  	-0.4218  	-0.6589  	0.64955  	-0.0008  	0.18518  	-0.6475  	0.59006  	0.21786  	0.00099  	-0.0682  	-0.0402  	-0.0725  	-0.1996  	-0.0948  	-0.0703  	-0.0205  	-0.0002  	-0.0562  	-0.0155  	-0.0326  	-0.0790  	0.00452  	0.02046  	-0.0060  	0.01311  	-0.0388  	0.02391  	0.19254  	0.06124  	0.04581  	0.01196  	-0.0262  	-0.0340  	0.48707  	261.820  	202.448  	
0.20463  	-0.0784  	-0.3652  	-0.8106  	0.09645  	-0.9186  	0.59764  	0.02534  	0.15195  	0.20347  	-0.3912  	-0.3185  	0.61672  	-0.0739  	0.56403  	1.69322  	-0.9472  	0.10477  	0.41965  	0.21671  	0.30474  	-0.3487  	-0.9598  	0.46549  	0.07811  	-0.2591  	0.99810  	0.44004  	-0.3305  	0.32167  	0.24546  	0.58499  	-0.0165  	-0.3176  	0.80033  	0.11953  	0.23436  	-0.4033  	-0.5905  	0.70769  	-0.0772  	0.08897  	-0.5558  	0.52640  	0.27343  	-0.0301  	-0.0586  	-0.0373  	-0.0506  	-0.1806  	-0.0924  	-0.0700  	-0.0135  	-0.0156  	-0.0541  	-0.0024  	-0.0229  	-0.0696  	-0.0031  	0.02899  	-0.0106  	0.00316  	-0.0263  	0.02896  	0.18870  	0.06456  	0.04652  	0.01261  	-0.0255  	-0.0303  	0.48707  	261.820  	202.448  	
